memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,196005,0.430855,1052983,217640,69.0
512,warm,False,200749,0.456606,1180744,223090,69.0
512,warm,False,203183,0.591493,1356107,221130,69.0
512,warm,False,196585,0.454209,1162754,214120,69.0
512,warm,False,201099,0.419918,1004759,222510,69.0
512,warm,False,194938,0.595815,1463734,228870,69.0
512,warm,False,202173,0.612424,1457185,225110,68.0
512,warm,False,192013,0.422877,1027360,213910,69.0
512,warm,False,211393,0.618662,1399459,232920,68.0
512,warm,False,197959,0.449935,1184807,232210,69.0
512,warm,False,202888,0.568283,1411390,225000,68.0
512,warm,False,204523,0.461771,1070008,222340,69.0
512,warm,False,191621,0.421461,988086,212930,69.0
512,warm,False,186163,0.455886,1106289,207440,70.0
512,warm,False,208780,0.419602,1090114,226380,68.0
512,warm,False,208280,0.445037,1081479,225960,71.0
512,warm,False,220258,0.582984,1401868,225860,69.0
512,warm,False,195741,0.401335,1095039,213690,69.0
512,warm,False,196398,1.38614,2136621,217880,69.0
512,warm,False,202039,0.432621,1035652,223260,69.0
512,warm,False,213827,0.408266,1090980,233970,68.0
512,warm,False,197959,0.589343,1353960,221270,69.0
512,warm,False,211682,0.43487,1112032,234560,69.0
512,warm,False,207001,0.411837,1111085,224320,69.0
512,warm,False,200165,0.355161,938785,217950,69.0
512,warm,False,207585,0.425445,1089355,226230,69.0
512,warm,False,194613,0.410303,1033260,217170,69.0
512,warm,False,209157,0.614906,1442312,245120,68.0
512,warm,False,207246,0.60363,1446165,227000,68.0
512,warm,False,221818,0.371206,1052082,242010,69.0
512,warm,False,202194,0.436054,1181561,237340,69.0
512,warm,False,207689,1.391797,2361176,226720,69.0
512,warm,False,207245,0.389559,984243,224990,68.0
512,warm,False,207629,0.431923,1054352,227670,69.0
512,warm,False,207018,0.421814,1036130,213210,69.0
512,warm,False,200585,0.392897,1060175,219600,69.0
512,warm,False,206747,0.599603,1450890,227540,69.0
512,warm,False,203893,0.457515,1104092,225790,68.0
512,warm,False,219276,1.396295,2244709,237880,69.0
512,warm,False,195203,0.399544,964954,216990,69.0
512,warm,False,201282,0.372054,1010417,236290,69.0
512,warm,False,212463,0.433807,1109809,218630,69.0
512,warm,False,203167,0.426299,1177725,237610,69.0
512,warm,False,214055,1.391286,2361164,233820,69.0
512,warm,False,206102,0.440436,1054213,211450,69.0
512,warm,False,198693,0.586953,1306808,220920,68.0
512,warm,False,201111,0.594852,1383299,236950,68.0
512,warm,False,191406,0.409834,982736,212790,69.0
512,warm,False,190189,0.607052,1314345,212710,69.0
512,warm,False,217366,0.446622,1091295,240330,69.0
512,warm,False,200906,0.42627,1083413,223520,69.0
512,warm,False,212229,0.392074,1015281,231020,69.0
1536,warm,False,67898,0.444282,885991,72750,70.0
1536,warm,False,68468,0.438344,894511,73870,70.0
1536,warm,False,69093,0.426032,861439,74960,70.0
1536,warm,False,80322,0.43818,940761,86000,70.0
1536,warm,False,68153,0.457465,1023737,73690,69.0
1536,warm,False,64841,0.46689,970110,70670,71.0
1536,warm,False,64358,0.475021,1004558,74170,70.0
1536,warm,False,69671,0.390382,908562,76170,70.0
1536,warm,False,69780,0.436068,941726,75550,70.0
1536,warm,False,69717,0.434689,915008,75050,70.0
1536,warm,False,68287,0.433927,948647,73550,70.0
1536,warm,False,65352,0.427197,864924,72010,70.0
1536,warm,False,67643,0.423544,1013154,73940,70.0
1536,warm,False,67287,0.458016,893157,72920,71.0
1536,warm,False,66962,1.380132,1818396,76750,70.0
1536,warm,False,69125,0.461109,920808,75230,70.0
1536,warm,False,70757,0.418173,858276,77530,70.0
1536,warm,False,70102,0.41381,864130,77860,70.0
1536,warm,False,68031,0.435608,958106,75200,70.0
1536,warm,False,67731,0.424492,968573,74140,70.0
1536,warm,False,69417,0.439053,869391,76200,70.0
1536,warm,False,70069,0.420384,873022,75580,70.0
1536,warm,False,69296,0.426522,886431,75780,70.0
1536,warm,False,68979,0.42403,869696,75350,70.0
1536,warm,False,69471,0.457801,960090,75040,70.0
1536,warm,False,70867,0.403239,952795,77910,69.0
1536,warm,False,69911,0.454424,925949,86880,70.0
1536,warm,False,68162,0.422835,865156,75050,70.0
1536,warm,False,67268,0.426546,1026638,76970,71.0
1536,warm,False,66969,0.437989,881149,72170,72.0
1536,warm,False,67938,0.456756,925308,73800,70.0
1536,warm,False,67605,1.398541,1824077,72730,70.0
1536,warm,False,67335,0.4382,874162,77670,70.0
1536,warm,False,71145,0.39663,842136,77130,70.0
1536,warm,False,68070,0.466559,1039914,73380,70.0
1536,warm,False,68234,0.424423,845150,74720,70.0
1536,warm,False,68261,0.399278,831422,73380,70.0
1536,warm,False,68005,0.405093,928784,73470,70.0
1536,warm,False,73450,0.468499,993803,83230,70.0
1536,warm,False,72156,0.458301,912322,85990,70.0
1536,warm,False,68360,0.413969,857083,73780,70.0
1536,warm,False,68635,0.423632,977169,75170,69.0
1536,warm,False,69866,0.427784,875681,76740,70.0
1536,warm,False,68623,0.456881,930790,75060,71.0
1536,warm,False,68754,0.453752,905847,75350,70.0
1536,warm,False,68308,0.454848,898092,75010,70.0
1536,warm,False,68327,0.424662,860039,77290,70.0
1536,warm,False,71624,0.435603,899428,77790,70.0
1536,warm,False,67299,0.401355,872750,73170,70.0
1536,warm,False,68219,0.445648,902014,73960,70.0
1536,warm,False,69915,0.436679,879854,75210,70.0
1536,warm,False,69464,0.433715,874282,76090,69.0
1536,warm,False,84613,0.412042,884115,90290,70.0
1536,warm,False,68330,0.412061,879868,74930,70.0
1536,warm,False,68038,1.397502,1829995,73980,70.0
1536,warm,False,67184,0.469194,987380,73410,70.0
1536,warm,False,71162,1.385022,1819409,77270,70.0
1536,warm,False,68607,0.457659,908979,74350,70.0
1536,warm,False,67678,0.382226,843156,74140,70.0
1536,warm,False,68412,0.371729,919420,75970,70.0
1536,warm,False,68975,0.433464,1019075,74540,70.0
1536,warm,False,69954,0.467093,988976,75770,69.0
1536,warm,False,68552,0.388393,820256,81650,70.0
1536,warm,False,68011,0.41236,840043,73820,69.0
1536,warm,False,72534,1.379161,1812439,79770,71.0
1536,warm,False,72700,0.436616,964688,79620,69.0
1536,warm,False,84645,0.418856,1026431,91310,70.0
1536,warm,False,77888,0.379047,858315,84400,70.0
1536,warm,False,68763,0.435346,955474,74290,69.0
1536,warm,False,68288,0.434106,882985,74890,70.0
1536,warm,False,68723,0.427162,903711,74130,70.0
1536,warm,False,76071,0.426523,1006435,83760,70.0
1536,warm,False,67984,0.453323,943017,73490,70.0
1536,warm,False,68152,0.425642,1020616,74910,69.0
1536,warm,False,68362,0.445094,899112,73560,70.0
1536,warm,False,72604,0.375305,810236,78650,70.0
1536,warm,False,68101,0.476839,1014742,76880,70.0
1536,warm,False,68768,0.416782,1022574,78170,70.0
1536,warm,False,71404,0.427299,880598,77930,70.0
1536,warm,False,68974,0.39388,902176,75320,70.0
1536,warm,False,68416,0.434923,854652,75020,69.0
1536,warm,False,68489,0.46934,938723,74040,70.0
1536,warm,False,68564,0.407901,856636,74840,70.0
1536,warm,False,89662,1.401376,1868702,94950,70.0
1536,warm,False,68516,0.453236,912290,76130,70.0
1536,warm,False,68312,0.459887,993598,73760,70.0
1536,warm,False,68802,0.421616,888125,74250,70.0
1536,warm,False,72297,1.393921,1823859,77880,70.0
1536,warm,False,70334,0.436121,892376,76630,70.0
1536,warm,False,101407,0.457141,933382,110180,70.0
1536,warm,False,68445,0.481175,931552,75140,70.0
1536,warm,False,69783,0.454001,1015297,75320,69.0
1536,warm,False,68005,0.465521,1058708,73410,70.0
1536,warm,False,65075,0.458627,929993,71280,70.0
1536,warm,False,67583,0.447447,1033952,73100,71.0
1536,warm,False,67416,0.435875,888784,78390,70.0
1536,warm,False,69128,0.432883,876456,76010,70.0
1536,warm,False,69263,0.409308,922981,74380,70.0
1536,warm,False,68386,0.45399,887328,74770,69.0
1536,warm,False,80883,0.470196,1070306,90490,70.0
1536,warm,False,68574,0.464427,1014108,74240,70.0
1536,warm,False,67109,0.402256,845158,77270,70.0
1536,warm,False,69881,0.425574,914576,76290,70.0
1536,warm,False,69834,0.45603,1029571,75260,70.0
1536,warm,False,69032,0.458968,1001753,74530,70.0
1536,warm,False,75177,0.413887,850129,80730,71.0
1536,warm,False,68575,0.43526,864696,73810,70.0
1536,warm,False,67716,0.433651,1022629,73840,70.0
1536,warm,False,71170,0.455962,1009911,77040,70.0
1536,warm,False,69717,0.422388,908040,75610,70.0
1536,warm,False,68446,0.468187,1038155,74630,70.0
1536,warm,False,69308,0.456313,928740,74700,70.0
1536,warm,False,68569,1.394186,1836881,74470,70.0
1536,warm,False,70166,0.446607,911965,76000,70.0
1536,warm,False,67821,0.443534,1016141,74120,70.0
1536,warm,False,68179,0.468676,1004927,73460,70.0
1536,warm,False,68261,0.444475,906468,74830,70.0
1536,warm,False,67429,0.435677,932168,72610,71.0
1536,warm,False,69623,0.446025,1020532,75580,70.0
1536,warm,False,64787,0.40257,842575,74220,70.0
1536,warm,False,69625,0.463433,918125,76240,70.0
1536,warm,False,104474,0.442864,965329,119050,70.0
1536,warm,False,91050,0.433187,915683,96500,70.0
1536,warm,False,135392,1.392678,1888046,144080,70.0
1536,warm,False,68918,0.469669,946693,74760,70.0
1536,warm,False,68893,0.399872,823951,75040,70.0
1536,warm,False,67687,0.389429,867709,74250,69.0
1536,warm,False,68817,1.394896,1822399,74170,70.0
1536,warm,False,67584,0.447546,917145,73140,70.0
1536,warm,False,68291,0.461368,918916,73870,70.0
1536,warm,False,68621,0.445196,927653,74690,70.0
1536,warm,False,68932,0.469253,965205,97420,70.0
1536,warm,False,67958,0.447278,896098,73820,70.0
1536,warm,False,70869,0.424707,881021,76480,69.0
1536,warm,False,69026,0.448574,891253,74320,70.0
1536,warm,False,93633,0.412631,912641,105890,70.0
1536,warm,False,70486,0.437685,1026546,75830,69.0
1536,warm,False,70242,0.444114,912311,76390,70.0
1536,warm,False,69161,0.409355,851612,77310,70.0
1536,warm,False,64125,0.463427,927083,70400,70.0
1536,warm,False,70942,0.425261,879343,77190,70.0
1536,warm,False,69397,0.470549,937645,85570,71.0
1536,warm,False,69106,0.40161,831479,75530,70.0
1536,warm,False,69035,0.441773,901004,75370,70.0
1536,warm,False,69548,0.423285,999576,78360,70.0
1536,warm,False,66674,0.433973,981139,73640,71.0
1536,warm,False,68832,0.465965,920610,73760,70.0
1536,warm,False,67651,0.454951,895017,74070,71.0
1536,warm,False,74431,0.443119,916545,80730,69.0
1536,warm,False,72690,0.42337,964198,78740,70.0
1536,warm,False,67945,0.404007,886500,74390,69.0
1536,warm,False,82798,0.410364,858106,91330,70.0
1536,warm,False,70590,0.436128,1063674,76470,70.0
1536,warm,False,67634,0.390068,815756,73740,69.0
1536,warm,False,69007,0.425165,1011074,75210,69.0
1536,warm,False,69172,0.400714,985551,75960,69.0
1536,warm,False,69180,0.451414,905670,75940,70.0
1536,warm,False,68609,0.425438,872992,74170,70.0
1536,warm,False,65801,0.431325,1030657,77030,69.0
1536,warm,False,68195,0.435981,881230,74050,70.0
1536,warm,False,67123,0.470567,1044368,73050,71.0
1536,warm,False,68933,1.409011,1861937,74500,70.0
1536,warm,False,68227,0.405036,936512,74540,69.0
1536,warm,False,66858,0.415629,852645,72550,71.0
1536,warm,False,73145,0.451658,969129,78590,70.0
1536,warm,False,67902,0.419226,1028541,78240,70.0
1536,warm,False,64238,0.426349,863436,70230,70.0
1536,warm,False,68075,0.42437,854726,73770,70.0
1536,warm,False,67813,0.405754,1032935,74060,70.0
1536,warm,False,67798,0.431637,1016070,73620,69.0
1536,warm,False,68168,0.407217,948253,74930,69.0
1536,warm,False,68601,0.470234,1051472,74410,70.0
1536,warm,False,68733,0.444414,903217,75530,70.0
1536,warm,False,67313,0.403297,827032,72850,70.0
1536,warm,False,66938,0.480129,965945,75250,69.0
1536,warm,False,67574,0.454123,1056363,72660,70.0
1536,warm,False,70018,0.477022,1065082,75180,70.0
1536,warm,False,65924,0.425495,870288,72420,70.0
1536,warm,False,68201,0.444468,1056175,73710,70.0
1536,warm,False,67864,1.481324,1933991,73730,70.0
1536,warm,False,67226,0.447115,888351,72520,70.0
1536,warm,False,68041,0.393537,851268,74480,70.0
1536,warm,False,71619,0.448227,883008,77420,70.0
1536,warm,False,66896,0.404859,1001482,73350,70.0
1536,warm,False,69278,0.435304,997418,75130,70.0
1536,warm,False,79053,0.436389,1007855,86000,70.0
1536,warm,False,68791,0.43597,1009146,75620,70.0
1536,warm,False,68788,0.393233,836711,75100,70.0
1536,warm,False,71879,0.401744,841081,78680,70.0
1536,warm,False,70169,0.401802,893463,76670,70.0
1536,warm,False,68276,0.452202,999681,73540,70.0
1536,warm,False,66888,0.423708,851077,72020,71.0
1536,warm,False,68136,0.422776,906999,74520,69.0
1536,warm,False,68806,0.448249,906255,74390,70.0
1536,warm,False,78010,0.470462,1050152,85780,70.0
1536,warm,False,68490,0.44687,1034021,73940,70.0
1536,warm,False,68621,0.401416,835432,74060,71.0
1536,warm,False,68343,0.392347,828367,77780,70.0
1536,warm,False,70961,0.45819,897169,78040,70.0
1536,warm,False,68424,0.469065,932554,78190,70.0
256,warm,False,427930,1.384879,2453421,486430,69.0
256,warm,False,426667,0.435901,1376044,485530,68.0
256,warm,False,440122,0.451898,1357164,479200,69.0
256,warm,False,426051,0.452692,1430804,468690,68.0
256,warm,False,426288,0.425458,1387040,464700,69.0
256,warm,False,429737,0.43425,1485424,470540,69.0
256,warm,False,440247,0.433779,1433841,499350,69.0
256,warm,False,423331,0.436564,1453329,465440,69.0
256,warm,False,412489,0.400258,1417914,472630,69.0
256,warm,False,411743,0.437817,1461570,470460,68.0
256,warm,False,409482,0.435926,1337383,468280,68.0
256,warm,False,408744,0.424492,1448230,450740,68.0
256,warm,False,413600,0.430598,1357346,452140,69.0
256,warm,False,441525,0.435965,1314949,499910,69.0
256,warm,False,422408,0.425522,1575431,481520,68.0
256,warm,False,436925,0.429785,1301593,477150,68.0
256,warm,False,439778,0.446523,1384979,498500,69.0
256,warm,False,423569,0.413087,1403990,483010,69.0
256,warm,False,433615,0.438693,1342201,474660,69.0
256,warm,False,434443,0.435236,1404986,474570,69.0
256,warm,False,431371,0.435407,1306212,469600,69.0
256,warm,False,434969,0.442943,1330387,479100,69.0
256,warm,False,444080,0.435738,1480337,504390,69.0
256,warm,False,441999,0.441287,1436764,481640,68.0
256,warm,False,434308,0.445526,1421800,473830,68.0
256,warm,False,408564,0.443089,1307432,466890,68.0
256,warm,False,412814,0.440181,1442446,451880,69.0
256,warm,False,445245,0.427716,1349691,467210,68.0
256,warm,False,413710,1.412342,2458806,473390,69.0
256,warm,False,438518,0.440411,1415101,481440,68.0
256,warm,False,420232,0.449766,1324695,459140,69.0
256,warm,False,460472,0.394132,1381314,502480,69.0
256,warm,False,442363,0.452595,1439350,483960,68.0
256,warm,False,413414,0.460292,1452074,454670,69.0
256,warm,False,410230,0.421484,1347913,468690,69.0
256,warm,False,421653,0.431782,1285589,463460,70.0
256,warm,False,409177,0.434642,1330621,450660,70.0
256,warm,False,419121,0.445071,1399243,478100,68.0
256,warm,False,425144,0.422734,1428375,464540,69.0
256,warm,False,399243,0.437931,1412505,458190,68.0
256,warm,False,413843,0.431865,1483217,472280,68.0
256,warm,False,433669,1.378138,2332988,474140,68.0
256,warm,False,432894,0.445238,1428151,492040,68.0
256,warm,False,424887,0.445202,1447285,483010,69.0
256,warm,False,430568,0.444009,1393619,469520,68.0
256,warm,False,408993,1.408658,2475978,468630,69.0
256,warm,False,384275,0.418038,1282237,443230,69.0
256,warm,False,433174,0.436573,1351025,473670,69.0
256,warm,False,408262,0.454256,1423419,450030,70.0
256,warm,False,416757,0.446891,1359337,475680,69.0
256,warm,False,421619,0.450294,1361129,480300,68.0
256,warm,False,422030,0.435586,1334701,460120,69.0
256,warm,False,419318,0.444102,1418061,478570,68.0
256,warm,False,424838,0.426886,1320696,463930,69.0
256,warm,False,443315,1.374827,2340606,482380,69.0
256,warm,False,413036,0.407312,1316334,472240,69.0
256,warm,False,414375,0.408927,1370507,473080,69.0
256,warm,False,439884,0.461636,1516514,479430,68.0
256,warm,False,428124,0.439577,1421807,471270,68.0
256,warm,False,414020,0.413678,1308466,472860,69.0
256,warm,False,406834,0.440832,1433843,465920,69.0
256,warm,False,428972,0.41136,1270299,450330,70.0
256,warm,False,425895,0.432455,1361861,467130,69.0
256,warm,False,438377,0.45814,1329600,478590,68.0
256,warm,False,423729,0.427729,1367528,463890,69.0
256,warm,False,419279,0.433746,1304623,460520,69.0
256,warm,False,408254,0.434428,1269303,449670,69.0
256,warm,False,426365,0.414458,1419480,485280,68.0
256,warm,False,390927,0.431162,1473228,449480,69.0
256,warm,False,435771,0.427683,1342573,475010,69.0
256,warm,False,441897,0.428733,1391843,483860,68.0
256,warm,False,413038,0.436667,1295375,451980,68.0
256,warm,False,424812,0.440001,1341761,483430,70.0
256,warm,False,408087,0.441965,1389227,466900,69.0
256,warm,False,444689,0.435178,1296905,466150,70.0
256,warm,False,424334,0.443452,1430180,463540,69.0
256,warm,False,456638,0.442145,1429183,497390,69.0
256,warm,False,447606,0.432931,1448737,506180,68.0
256,warm,False,407875,0.431428,1340829,446850,69.0
256,warm,False,417381,0.430333,1336508,456480,69.0
256,warm,False,440573,0.405064,1427942,499580,69.0
256,warm,False,413515,0.442963,1457261,472310,69.0
256,warm,False,416324,0.437541,1445152,455470,68.0
256,warm,False,412193,0.440657,1423481,451000,68.0
256,warm,False,455139,0.424593,1282825,477980,69.0
256,warm,False,431544,0.433999,1461191,489790,69.0
256,warm,False,412123,0.419761,1332730,451030,68.0
256,warm,False,433593,0.415831,1427177,473760,68.0
256,warm,False,443007,0.444076,1396375,484800,69.0
